cik,primarysymbol,companyname,industry,sector,siccode,websiteurl,lastannualtotalassets,lastannualrevenue,lastannualnetincome,lastannualeps,totalsharesoutstandingdate
104169,WMT,WAL MART STORES INC,Food Retail & Distribution,Consumer Non-Cyclicals,5331,www.walmartstores.com,1.98825E+11,4.85873E+11,13643000000,4.38,3/29/2017 0:00
34088,XOM,EXXON MOBIL CORP,Oil & Gas Refining and Marketing,Energy,2911,http://www.exxonmobil.com/,3.30314E+11,2.18608E+11,7840000000,1.88,3/31/2017 0:00
927653,MCK,MCKESSON CORP,Drug Retailers,Consumer Non-Cyclicals,5122,www.mckesson.com,60969000000,1.98533E+11,5070000000,22.73,4/30/2017 0:00
731766,UNH,UNITEDHEALTH GROUP INC,Managed Healthcare,Healthcare,6324,www.unitedhealthgroup.com,1.2281E+11,1.8484E+11,7017000000,7.25,4/28/2017 0:00
64803,CVS,CVS HEALTH CORP,Drug Retailers,Consumer Non-Cyclicals,5912,http://www.cvs.com,94462000000,1.77526E+11,5317000000,4.91,4/26/2017 0:00
1467858,GM,GENERAL MOTORS CO,Auto & Truck Manufacturers,Consumer Cyclicals,3711,www.gm.com,2.2169E+11,1.6638E+11,9427000000,6,4/21/2017 0:00
37996,F,FORD MOTOR CO,Auto & Truck Manufacturers,Consumer Cyclicals,3711,http://www.ford.com,2.37951E+11,1.518E+11,4596000000,1.15,4/20/2017 0:00
732717,T,AT&T INC.,Wireless Telecommunications Services,Telecommunication Services,4813,http://www.att.com/,4.03821E+11,1.63786E+11,12976000000,2.1,4/30/2017 0:00
40545,GE,GENERAL ELECTRIC CO,Industrial Conglomerates,Industrials,3600,www.ge.com,3.65182E+11,1.23692E+11,8829000000,1,3/31/2017 0:00
1140859,ABC,AMERISOURCEBERGEN CORP,Drug Retailers,Consumer Non-Cyclicals,5122,www.amerisourcebergen.net,33656200000,1.4685E+11,1427929000,6.32,4/30/2017 0:00
732712,VZ,VERIZON COMMUNICATIONS INC,Integrated Telecommunications Services,Telecommunication Services,4813,www.verizon.com,2.4418E+11,1.2598E+11,13127000000,3.21,3/31/2017 0:00
93410,CVX,CHEVRON CORP,Oil & Gas Refining and Marketing,Energy,2911,http://www.chevrontexaco.com,2.60078E+11,1.10215E+11,-497000000,-0.27,3/31/2017 0:00
909832,COST,COSTCO WHOLESALE CORP /NEW,Discount Stores,Consumer Cyclicals,5331,http://www.costco.com,33163000000,1.18719E+11,2350000000,5.33,3/1/2017 0:00
310522,FNMA,FEDERAL NATIONAL MORTGAGE ASSOCIATION FANNIE MAE,Banks,Financials,6111,http://www.fanniemae.com,3.28797E+12,0,12313000000,0.01,3/31/2017 0:00
56873,KR,KROGER CO,Food Retail & Distribution,Consumer Non-Cyclicals,5411,http://www.kroger.com,36505000000,1.15337E+11,1975000000,2.05,3/22/2017 0:00
1018724,AMZN,AMAZON COM INC,Department Stores,Consumer Cyclicals,5961,www.amazon.com,83402000000,1.35987E+11,2371000000,4.9,4/18/2017 0:00
47217,HPQ,HP INC,Computer Hardware,Technology,3570,http://www.hp.com,29010000000,48238000000,2496000000,1.43,1/31/2017 0:00
721371,CAH,CARDINAL HEALTH INC,Drug Retailers,Consumer Non-Cyclicals,5122,www.cardinal.com,34122000000,1.21546E+11,1427000000,4.32,4/25/2017 0:00
1532063,ESRX,EXPRESS SCRIPTS HOLDING CO.,Drug Retailers,Consumer Non-Cyclicals,5912,,51744900000,1.00288E+11,3404400000,5.39,3/31/2017 0:00
19617,JPM,JPMORGAN CHASE & CO,Banks,Financials,6021,http://www.jpmorganchase.com,2.49097E+12,0,24733000000,6.19,3/31/2017 0:00
12927,BA,BOEING CO,Aerospace & Defense,Industrials,3721,http://www.boeing.com/,89997000000,94571000000,4895000000,7.61,4/19/2017 0:00
789019,MSFT,MICROSOFT CORP,Software,Technology,7372,www.microsoft.com,1.93694E+11,85320000000,16798000000,2.1,4/21/2017 0:00
70858,BAC,BANK OF AMERICA CORP /DE/,Banks,Financials,6021,http://www.bankofamerica.com,2.1877E+12,0,17906000000,1.5,5/1/2017 0:00
72971,WFC,WELLS FARGO & COMPANY/MN,Banks,Financials,6021,http://www.wellsfargo.com,1.93012E+12,0,21938000000,3.99,4/26/2017 0:00
354950,HD,HOME DEPOT INC,Home Improvement Products & Services Retailers,Consumer Cyclicals,5211,http://www.homedepot.com,42966000000,94595000000,7957000000,6.45,5/16/2017 0:00
831001,C,CITIGROUP INC,Banks,Financials,6021,www.citigroup.com,1.79208E+12,0,14912000000,4.72,3/31/2017 0:00
1534701,PSX,PHILLIPS 66,Oil & Gas Refining and Marketing,Energy,2911,,51653000000,84279000000,1555000000,2.92,3/31/2017 0:00
51143,IBM,INTERNATIONAL BUSINESS MACHINES CORP,IT Services & Consulting,Technology,3570,http://www.ibm.com,1.1747E+11,79920000000,11874000000,12.38,3/31/2017 0:00
1035002,VLO,VALERO ENERGY CORP/TX,Oil & Gas Refining and Marketing,Energy,2911,www.valero.com,46173000000,75659000000,2289000000,4.94,4/28/2017 0:00
1156039,ANTM,"ANTHEM, INC.",Managed Healthcare,Healthcare,6324,http://www.wellpoint.com/,65083100000,84863000000,2469800000,9.21,4/13/2017 0:00
80424,PG,PROCTER & GAMBLE CO,Personal Products,Consumer Non-Cyclicals,2840,http://www.pg.com,1.27136E+11,65299000000,10508000000,3.69,3/31/2017 0:00
1652044,GOOGL,ALPHABET INC.,Internet Services,Technology,7370,,1.67497E+11,90272000000,19478000000,27.85,4/27/2017 0:00
1166691,CMCSA,COMCAST CORP,Broadcasting,Consumer Cyclicals,4841,www.comcast.com,1.805E+11,80403000000,8695000000,3.57,3/31/2017 0:00
27419,TGT,TARGET CORP,Discount Stores,Consumer Cyclicals,5331,http://www.target.com,37431000000,69495000000,2737000000,4.7,5/16/2017 0:00
200406,JNJ,JOHNSON & JOHNSON,Pharmaceuticals,Healthcare,2834,http://www.jnj.com,1.41208E+11,71890000000,16540000000,5.93,4/28/2017 0:00
1099219,MET,METLIFE INC,Life & Health Insurance,Financials,6311,www.metlife.com,8.98764E+11,63476000000,800000000,0.63,4/28/2017 0:00
7084,ADM,ARCHER DANIELS MIDLAND CO,Food Processing,Consumer Non-Cyclicals,2070,http://www.admworld.com/naen/,39769000000,62346000000,1279000000,2.16,4/28/2017 0:00
1510295,MPC,MARATHON PETROLEUM CORP,Oil & Gas Refining and Marketing,Energy,2911,,44413000000,63339000000,1174000000,2.21,4/27/2017 0:00
1026214,FMCC,FEDERAL HOME LOAN MORTGAGE CORP,Corporate Financial Services,Financials,6111,http://www.freddiemac.com,2.02338E+12,0,7815000000,0.03,4/18/2017 0:00
77476,PEP,PEPSICO INC,Non-Alcoholic Beverages,Consumer Non-Cyclicals,2080,www.pepsico.com,74129000000,62799000000,6329000000,4.36,4/19/2017 0:00
101829,UTX,UNITED TECHNOLOGIES CORP /DE/,Aerospace & Defense,Industrials,3724,http://www.utc.com,89706000000,57244000000,5055000000,6.13,3/31/2017 0:00
1122304,AET,AETNA INC /PA/,Managed Healthcare,Healthcare,6324,http://www.aetna.com/,69146000000,63155000000,2271000000,6.41,3/31/2017 0:00
60667,LOW,LOWES COMPANIES INC,Home Improvement Products & Services Retailers,Consumer Cyclicals,5211,http://www.lowes.com/lowes/lkn?action=home,34408000000,65017000000,3093000000,3.47,3/31/2017 0:00
1090727,UPS,UNITED PARCEL SERVICE INC,Air Freight & Logistics,Industrials,4210,www.ups.com,40377000000,60906000000,3431000000,3.87,5/1/2017 0:00
5272,AIG,AMERICAN INTERNATIONAL GROUP INC,Multiline Insurance & Brokers,Financials,6331,www.aigcorporate.com,4.98264E+11,52367000000,-849000000,-0.78,5/1/2017 0:00
1137774,PRU,PRUDENTIAL FINANCIAL INC,Life & Health Insurance,Financials,6311,www.prudential.com,7.83962E+11,58779000000,4368000000,9.71,4/30/2017 0:00
50863,INTC,INTEL CORP,Semiconductors,Technology,3674,http://www.intel.com,1.13327E+11,59387000000,10316000000,2.12,4/1/2017 0:00
49071,HUM,HUMANA INC,Managed Healthcare,Healthcare,6324,www.humana.com,25396000000,54379000000,614000000,4.07,3/31/2017 0:00
1001039,DIS,WALT DISNEY CO/,Broadcasting,Consumer Cyclicals,4841,http://disney.go.com/,92033000000,55632000000,9391000000,5.73,5/3/2017 0:00
858877,CSCO,"CISCO SYSTEMS, INC.",Communications & Networking,Technology,3576,http://www.cisco.com,1.21652E+11,49247000000,10739000000,2.11,2/16/2017 0:00
78003,PFE,PFIZER INC,Pharmaceuticals,Healthcare,2834,http://www.pfizer.com,1.71615E+11,52824000000,7213000000,1.17,5/8/2017 0:00
29915,DOW,DOW CHEMICAL CO /DE/,Diversified Chemicals,Basic Materials,2821,http://www.dow.com/Homepage/index.html,79511000000,48158000000,4318000000,3.52,3/31/2017 0:00
96021,SYY,SYSCO CORP,Food Retail & Distribution,Consumer Non-Cyclicals,5140,www.sysco.com,16721804000,50366919000,949622000,1.64,4/21/2017 0:00
1048911,FDX,FEDEX CORP,Air Freight & Logistics,Industrials,4513,http://www.fedex.com/,46064000000,50365000000,1820000000,6.51,3/20/2017 0:00
18230,CAT,CATERPILLAR INC,Heavy Machinery & Vehicles,Industrials,3531,www.cat.com,74704000000,38537000000,-67000000,-0.11,3/31/2017 0:00
936468,LMT,LOCKHEED MARTIN CORP,Aerospace & Defense,Industrials,3760,http://www.lockheedmartin.com/,47806000000,47248000000,5302000000,17.49,3/26/2017 0:00
21344,KO,COCA COLA CO,Non-Alcoholic Beverages,Consumer Non-Cyclicals,2080,http://www.coca-cola.com,87270000000,41863000000,6527000000,1.49,4/24/2017 0:00
860730,HCA,"HCA HEALTHCARE, INC.",Healthcare Facilities & Services,Healthcare,8062,www.hcahealthcare.com,33758000000,41490000000,2890000000,7.3,4/30/2017 0:00
1276187,ETE,"ENERGY TRANSFER EQUITY, L.P.",Oil & Gas Transportation Services,Energy,4922,www.energytransfer.com,79011000000,37504000000,995000000,0.92,4/28/2017 0:00
100493,TSN,TYSON FOODS INC,Food Processing,Consumer Non-Cyclicals,2015,http://www.tysonfoodsinc.com,22373000000,36881000000,1768000000,4.53,4/1/2017 0:00
6201,AAL,AMERICAN AIRLINES GROUP INC.,Airlines,Industrials,4512,http://www.aa.com/,51274000000,40180000000,2676000000,4.81,4/21/2017 0:00
27904,DAL,DELTA AIR LINES INC /DE/,Airlines,Industrials,4512,,51261000000,39639000000,4373000000,5.79,3/31/2017 0:00
833444,JCI,JOHNSON CONTROLS INTERNATIONAL PLC,"Auto, Truck & Motorcycle Parts",Consumer Cyclicals,7380,http://www.tyco.com/,63253000000,37674000000,-868000000,-1.3,3/31/2017 0:00
764478,BBY,BEST BUY CO INC,Computer & Electronics Retailers,Consumer Cyclicals,5731,http://www.bestbuy.com,13856000000,39403000000,1228000000,3.81,3/20/2017 0:00
310158,MRK,"MERCK & CO., INC.",Pharmaceuticals,Healthcare,2834,www.schering-plough.com,95377000000,39807000000,3920000000,1.41,4/30/2017 0:00
886982,GS,GOLDMAN SACHS GROUP INC,Investment Banking & Brokerage Services,Financials,6211,www.gs.com,8.60165E+11,0,7398000000,16.29,4/21/2017 0:00
773840,HON,HONEYWELL INTERNATIONAL INC,Industrial Conglomerates,Industrials,3714,http://www.honeywell.com/,54146000000,39302000000,4809000000,6.2,3/31/2017 0:00
1341439,ORCL,ORACLE CORP,Software,Technology,7372,,1.1218E+11,37047000000,8901000000,2.07,3/13/2017 0:00
895421,MS,MORGAN STANLEY,Investment Banking & Brokerage Services,Financials,6211,http://www.morganstanley.com,8.14949E+11,0,5979000000,2.92,5/1/2017 0:00
701221,CI,CIGNA CORP,Managed Healthcare,Healthcare,6324,http://www.cigna.com,59360000000,39668000000,1867000000,7.19,4/14/2017 0:00
100517,UAL,"UNITED CONTINENTAL HOLDINGS, INC.",Airlines,Industrials,4512,,40140000000,36556000000,2263000000,6.85,4/12/2017 0:00
899051,ALL,ALLSTATE CORP,Property & Casualty Insurance,Financials,6331,http://www.allstate.com/,1.0861E+11,36534000000,1877000000,4.67,4/18/2017 0:00
913760,INTL,INTL FCSTONE INC.,Corporate Financial Services,Financials,6200,www.intlfcstone.com,5951300000,0,54700000,2.9,5/8/2017 0:00
897429,CHS,CHICOS FAS INC,Apparel & Accessories Retailers,Consumer Cyclicals,5621,http://www.chicos.com,1108994000,2476410000,91229000,0.69,2/24/2017 0:00
4962,AXP,AMERICAN EXPRESS CO,Consumer Lending,Financials,6199,www.americanexpress.com,1.58893E+11,0,5408000000,5.65,4/21/2017 0:00
882095,GILD,GILEAD SCIENCES INC,Biotechnology & Medical Research,Healthcare,2836,http://www.gilead.com/wt/home,56977000000,30390000000,13501000000,9.94,4/28/2017 0:00
40533,GD,GENERAL DYNAMICS CORP,Aerospace & Defense,Industrials,3730,http://www.gendyn.com/,32872000000,31353000000,2955000000,9.52,4/2/2017 0:00
109198,TJX,TJX COMPANIES INC /DE/,Discount Stores,Consumer Cyclicals,5651,http://www.tjx.com,12883808000,33183744000,2298234000,3.46,2/25/2017 0:00
1163165,COP,CONOCOPHILLIPS,Oil & Gas Exploration and Production,Energy,2911,http://www.conocophillips.com/,89772000000,23693000000,-3615000000,-2.91,3/31/2017 0:00
320187,NKE,NIKE INC,Footwear,Consumer Cyclicals,3021,http://www.nike.com/,21396000000,32376000000,3760000000,2.16,3/31/2017 0:00
789460,INT,WORLD FUEL SERVICES CORP,Oil & Gas Refining and Marketing,Energy,5172,www.wfscorp.com,5412700000,27015800000,126500000,1.81,4/20/2017 0:00
66740,MMM,3M CO,Industrial Conglomerates,Industrials,3841,www.mmm.com,32906000000,30109000000,5050000000,8.16,3/31/2017 0:00
1103982,MDLZ,"MONDELEZ INTERNATIONAL, INC.",Food Processing,Consumer Non-Cyclicals,2000,www.kraftfoods.com,61538000000,25923000000,1659000000,1.05,4/28/2017 0:00
1109357,EXC,EXELON CORP,Electric Utilities,Utilities,4931,http://www.exeloncorp.com,1.14904E+11,31360000000,1134000000,1.22,3/31/2017 0:00
1308161,FOXA,"TWENTY-FIRST CENTURY FOX, INC.",Entertainment Production,Consumer Cyclicals,4841,http://www.newscorp.com/,48365000000,27326000000,2755000000,1.42,5/5/2017 0:00
315189,DE,DEERE & CO,Heavy Machinery & Vehicles,Industrials,3523,http://www.deere.com,57981400000,26644000000,1523900000,4.81,1/29/2017 0:00
50104,TSO,TESORO CORP /NEW/,Oil & Gas Refining and Marketing,Energy,2911,http://www.tsocorp.com,20398000000,24582000000,734000000,6.12,5/4/2017 0:00
1105705,TWX,TIME WARNER INC.,Entertainment Production,Consumer Cyclicals,4841,http://www.timewarner.com,65966000000,29318000000,3926000000,4.96,4/28/2017 0:00
30554,DD,DUPONT E I DE NEMOURS & CO,Industrial Conglomerates,Industrials,2820,http://www.dupont.com,39964000000,24594000000,2513000000,2.85,4/17/2017 0:00
8858,AVT,AVNET INC,Electronic Equipment & Parts,Technology,5065,http://www.avnet.com,11239805000,26219279000,506531000,3.8,4/20/2017 0:00
794367,M,"MACY'S, INC.",Department Stores,Consumer Cyclicals,5311,http://www.federated-fds.com,19851000000,25778000000,619000000,1.99,2/24/2017 0:00
1061219,EPD,ENTERPRISE PRODUCTS PARTNERS L P,Oil & Gas Transportation Services,Energy,4922,www.epplp.com,52194000000,23022300000,2513100000,1.2,4/28/2017 0:00
86312,TRV,"TRAVELERS COMPANIES, INC.",Property & Casualty Insurance,Financials,6331,www.stpaul.com,1.00245E+11,27625000000,3014000000,10.28,4/17/2017 0:00
1413329,PM,PHILIP MORRIS INTERNATIONAL INC.,Tobacco,Consumer Non-Cyclicals,2111,,36851000000,74953000000,6967000000,4.48,4/24/2017 0:00
84129,RAD,RITE AID CORP,Drug Retailers,Consumer Non-Cyclicals,5912,www.riteaid.com,11593752000,32845073000,4053000,0,4/17/2017 0:00
790703,TECD,TECH DATA CORP,Computer & Electronics Retailers,Consumer Cyclicals,5045,www.techdata.com,7931866000,26234876000,195095000,5.51,3/15/2017 0:00
63908,MCD,MCDONALDS CORP,Restaurants & Bars,Consumer Cyclicals,5812,http://www.mcdonalds.com,31023900000,24621900000,4686500000,5.44,3/31/2017 0:00
804328,QCOM,QUALCOMM INC/DE,Communications & Networking,Technology,3663,www.qualcomm.com,52359000000,23554000000,5705000000,3.81,4/17/2017 0:00
1310067,SHLD,SEARS HOLDINGS CORP,Department Stores,Consumer Cyclicals,5311,http://www.searsholdings.com/,9362000000,22138000000,-2221000000,-20.78,3/16/2017 0:00
927628,COF,CAPITAL ONE FINANCIAL CORP,Consumer Lending,Financials,6021,www.capitalone.com,3.57033E+11,0,3751000000,6.89,4/28/2017 0:00
1326160,DUK,DUKE ENERGY CORP,Electric Utilities,Utilities,4931,,1.32761E+11,22743000000,2152000000,3.11,3/31/2017 0:00
45012,HAL,HALLIBURTON CO,Oil Related Services and Equipment,Energy,1389,www.halliburton.com,27000000000,15887000000,-5763000000,-6.69,4/21/2017 0:00
1133421,NOC,NORTHROP GRUMMAN CORP /DE/,Aerospace & Defense,Industrials,3812,http://www.northropgrumman.com,25614000000,24508000000,2200000000,12.19,4/21/2017 0:00
7536,ARW,ARROW ELECTRONICS INC,Semiconductors,Technology,5065,www.arrow.com,14206366000,23825261000,522750000,5.68,3/1/2017 0:00
1047122,RTN,RAYTHEON CO/,Aerospace & Defense,Industrials,3812,www.raytheon.com,30052000000,24069000000,2211000000,7.44,4/24/2017 0:00
1581990,PAGP,PLAINS GP HOLDINGS LP,Oil & Gas Transportation Services,Energy,4610,www.paagp.com,26103000000,20182000000,94000000,0.94,5/1/2017 0:00
1551152,ABBV,ABBVIE INC.,Pharmaceuticals,Healthcare,2834,www.abbvie.com,66099000000,25638000000,5953000000,3.63,4/24/2017 0:00
1071739,CNC,CENTENE CORP,Managed Healthcare,Healthcare,6324,www.centene.com,20197000000,40607000000,562000000,3.43,4/14/2017 0:00
1108109,CYH,COMMUNITY HEALTH SYSTEMS INC,Healthcare Facilities & Services,Healthcare,8062,www.chs.net,21944000000,18438000000,-1721000000,-15.54,4/25/2017 0:00
4281,ARNC,ARCONIC INC.,Aluminum,Basic Materials,3350,http://www.alcoa.com/,20038000000,12394000000,-941000000,-2.31,4/21/2017 0:00
51434,IP,INTERNATIONAL PAPER CO /NEW/,Paper Packaging,Basic Materials,2621,http://www.ipaper.com,33345000000,21079000000,904000000,2.18,4/28/2017 0:00
32604,EMR,EMERSON ELECTRIC CO,Electrical Components & Equipment,Industrials,3600,http://www.gotoemerson.com,21743000000,14522000000,1635000000,2.52,4/30/2017 0:00
100885,UNP,UNION PACIFIC CORP,Ground Freight & Logistics,Industrials,4011,http://www.up.com,55718000000,19941000000,4233000000,5.07,4/21/2017 0:00
318154,AMGN,AMGEN INC,Biotechnology & Medical Research,Healthcare,2836,http://www.amgen.com/,77626000000,22991000000,7722000000,10.24,4/18/2017 0:00
36104,USB,US BANCORP \DE\,Banks,Financials,6021,http://www.usbank.com,4.45964E+11,0,5888000000,3.24,4/30/2017 0:00
791519,SPLS,STAPLES INC,Other Specialty Retailers,Consumer Cyclicals,5940,www.staples.com,8271000000,18247000000,-1497000000,-2.31,5/14/2017 0:00
313616,DHR,DANAHER CORP /DE/,Advanced Medical Equipment & Technology,Healthcare,3823,www.danaher.com,45295300000,16882400000,2553700000,3.65,4/14/2017 0:00
106640,WHR,WHIRLPOOL CORP /DE/,"Appliances, Tools & Housewares",Consumer Cyclicals,3630,http://www.whirlpoolcorp.com,19153000000,20718000000,888000000,11.5,4/21/2017 0:00
4977,AFL,AFLAC INC,Life & Health Insurance,Financials,6321,http://www.aflac.com/,1.29819E+11,22559000000,2659000000,6.42,4/25/2017 0:00
350698,AN,"AUTONATION, INC.","Auto Vehicles, Parts & Service Retailers",Consumer Cyclicals,5500,http://www.autonation.com,10060000000,21609000000,430500000,4.15,4/21/2017 0:00
80661,PGR,PROGRESSIVE CORP/OH/,Property & Casualty Insurance,Financials,6331,http://www.progressive.com/,33427500000,23439800000,1031000000,1.76,3/31/2017 0:00
1800,ABT,ABBOTT LABORATORIES,Pharmaceuticals,Healthcare,2834,http://www.abbott.com/,52666000000,20853000000,1400000000,0.94,3/31/2017 0:00
29534,DG,DOLLAR GENERAL CORP,Discount Stores,Consumer Cyclicals,5331,www.dollargeneral.com,11672298000,21986598000,1251133000,4.43,3/17/2017 0:00
70318,THC,TENET HEALTHCARE CORP,Healthcare Facilities & Services,Healthcare,8062,http://www.tenethealth.com,24701000000,19621000000,-192000000,-1.93,4/26/2017 0:00
59478,LLY,LILLY ELI & CO,Pharmaceuticals,Healthcare,2834,http://www.lilly.com,38805900000,21222100000,2737600000,2.58,4/24/2017 0:00
92380,LUV,SOUTHWEST AIRLINES CO,Airlines,Industrials,4512,http://www.southwest.com,23286000000,20425000000,2244000000,3.55,5/1/2017 0:00
1019849,PAG,"PENSKE AUTOMOTIVE GROUP, INC.","Auto Vehicles, Parts & Service Retailers",Consumer Cyclicals,5500,www.unitedauto.com,8861100000,20118500000,342900000,3.99,4/21/2017 0:00
871763,MAN,MANPOWERGROUP INC.,Employment Services,Industrials,7363,www.manpower.com,7574200000,19654100000,443700000,6.27,5/3/2017 0:00
885639,KSS,KOHLS CORP,Department Stores,Consumer Cyclicals,5311,http://www.kohls.com,13574000000,18686000000,556000000,3.11,3/8/2017 0:00
829224,SBUX,STARBUCKS CORP,Restaurants & Bars,Consumer Cyclicals,5810,http://www.starbucks.com,14329500000,21315900000,2817700000,1.9,4/26/2017 0:00
75362,PCAR,PACCAR INC,Heavy Machinery & Vehicles,Industrials,3711,http://www.paccar.com/,20638900000,16607100000,521700000,1.48,4/30/2017 0:00
26172,CMI,CUMMINS INC,"Auto, Truck & Motorcycle Parts",Consumer Cyclicals,3510,http://www.cummins.com,15011000000,17509000000,1394000000,8.23,4/2/2017 0:00
764180,MO,"ALTRIA GROUP, INC.",Tobacco,Consumer Non-Cyclicals,2111,http://www.altria.com/,45932000000,25744000000,14239000000,7.28,4/24/2017 0:00
108772,XRX,XEROX CORP,Business Support Services,Industrials,7389,http://www.xerox.com,16889000000,10771000000,-477000000,-0.49,3/31/2017 0:00
55785,KMB,KIMBERLY CLARK CORP,Personal Products,Consumer Non-Cyclicals,2670,http://www.kimberly-clark.com,14602000000,18202000000,2166000000,5.99,4/17/2017 0:00
874766,HIG,HARTFORD FINANCIAL SERVICES GROUP INC/DE,Multiline Insurance & Brokers,Financials,6331,www.thehartford.com,2.23432E+11,18300000000,896000000,2.27,4/25/2017 0:00
1637459,KHC,KRAFT HEINZ CO,Food Processing,Consumer Non-Cyclicals,2030,,1.2048E+11,26487000000,3632000000,2.81,4/29/2017 0:00
842162,LEA,LEAR CORP,"Auto, Truck & Motorcycle Parts",Consumer Cyclicals,3714,www.lear.com,9900600000,18557600000,975100000,13.33,4/21/2017 0:00
1124198,FLR,FLUOR CORP,Construction & Engineering,Industrials,1600,www.fluor.com,9216417000,19036525000,281401000,2,4/28/2017 0:00
868857,ACM,AECOM,Construction & Engineering,Industrials,8711,www.aecom.com,13726745000,17410825000,96109000,0.62,5/2/2017 0:00
1326801,FB,FACEBOOK INC,Internet Services,Technology,7370,www.facebook.com,64961000000,27638000000,10188000000,3.49,5/1/2017 0:00
898293,JBL,JABIL CIRCUIT INC,Semiconductors,Technology,3672,www.jabil.com,10322677000,18353086000,254095000,1.32,3/27/2017 0:00
18926,CTL,"CENTURYLINK, INC",Integrated Telecommunications Services,Telecommunication Services,4813,www.centurytel.com,47017000000,17470000000,626000000,1.16,4/27/2017 0:00
95521,SVU,SUPERVALU INC,Food Retail & Distribution,Consumer Non-Cyclicals,5141,www.supervalu.com,3580000000,12480000000,650000000,2.43,4/21/2017 0:00
40704,GIS,GENERAL MILLS INC,Food Processing,Consumer Non-Cyclicals,2040,www.generalmills.com,21712300000,16563100000,1697400000,2.77,3/14/2017 0:00
92122,SO,SOUTHERN CO,Electric Utilities,Utilities,4911,http://www.southerncompany.com/,1.09697E+11,19896000000,2493000000,2.55,3/31/2017 0:00
753308,NEE,NEXTERA ENERGY INC,Electric Utilities,Utilities,4911,www.fplgroup.com,89993000000,16155000000,2912000000,6.25,3/31/2017 0:00
97745,TMO,THERMO FISHER SCIENTIFIC INC.,Advanced Medical Equipment & Technology,Healthcare,3829,www.thermo.com,45907500000,18274100000,2021800000,5.1,4/1/2017 0:00
4904,AEP,AMERICAN ELECTRIC POWER CO INC,Electric Utilities,Utilities,4911,www.aep.com,63467700000,16380100000,610900000,1.24,4/27/2017 0:00
1004980,PCG,PG&E CORP,Electric Utilities,Utilities,4931,www.pgecorp.com,68598000000,17666000000,1407000000,2.78,4/24/2017 0:00
1504461,NGL,NGL ENERGY PARTNERS LP,Oil & Gas Refining and Marketing,Energy,5172,www.nglenergypartners.com,5560155000,11742110000,-198929000,-2.35,2/6/2017 0:00
